X,Y,rX,rY,e,s_e
1406,570.0,39,47,125829804.87720731,329557.5435056153
509.0,198.0,28,26,21324874.99291459,232326.6214108925
1506.0,201.0,2,2,114023.19982852644,17943.082732143142
959.0,887.0,14,11,3680390.7926472705,102602.91509473245
780.0,1251.0,15,16,3995558.6072711023,105708.12786579446
1896.0,151.0,2,2,21468.278562438776,12063.58799072265
1408.0,572.0,39,85,21468.278562438776,12063.58799072265
509.0,198.0,28,50,21468.278562438776,12063.58799072265
1508.0,190.0,2,35,21468.278562438776,12063.58799072265
960.0,888.0,14,15,21468.278562438776,12063.58799072265
786.0,1255.0,15,2,21468.278562438776,12063.58799072265
1901.0,142.0,2,14,21468.278562438776,12063.58799072265
